Date-Time,C23?Compressors_Vibration_Probes?Vibration_Probe_1?Vibration,C23?Compressors_Vibration_Probes?Vibration_Probe_2?Vibration,C23?Compressors_Vibration_Probes?Vibration_Probe_3?Vibration,C23?Compressors_Vibration_Probes?Vibration_Probe_4?Vibration
2020-05-07T23:00:00,0.059814278,0.075496822,0.072990017,0.043176739
2020-05-07T23:30:00,0.058663361,0.074354928,0.072903444,0.043129933
2020-05-08T00:00:00,0.059242311,0.07252985,0.072567006,0.04318005
2020-05-08T00:30:00,0.059821083,0.073615156,0.07302855,0.043133311
2020-05-08T01:00:00,0.059255439,0.07504065,0.074257522,0.04313005
2020-05-08T01:30:00,0.060733328,0.073893944,0.073602711,0.043089967
2020-05-08T02:00:00,0.060270783,0.073509417,0.074606239,0.04313
2020-05-08T02:30:00,0.059103711,0.074669233,0.074737306,0.04313
2020-05-08T03:00:00,0.058746506,0.074365378,0.074475822,0.043163278
2020-05-08T03:30:00,0.059525689,0.07301815,0.075057389,0.043233328
2020-05-08T04:00:00,0.060417139,0.074883928,0.073764044,0.043249983
2020-05-08T04:30:00,0.059926539,0.074519417,0.073372561,0.043263344
2020-05-08T05:00:00,0.059893644,0.075206689,0.073720967,0.043253328
2020-05-08T05:30:00,0.060198867,0.075103461,0.072556672,0.04326
2020-05-08T06:00:00,0.061609917,0.074690433,0.072859483,0.043203428
2020-05-08T06:30:00,0.061640117,0.074090133,0.073792811,0.043116622
2020-05-08T07:00:00,0.060884361,0.074369267,0.074366756,0.04319995
2020-05-08T07:30:00,0.059896256,0.074497922,0.074642694,0.04323005
2020-05-08T08:00:00,0.060742744,0.073489167,0.075263578,0.043166672
2020-05-08T08:30:00,0.060494928,0.074296989,0.074650533,0.043163328
2020-05-08T09:00:00,0.059202294,0.073567239,0.073307839,0.043189967
2020-05-08T09:30:00,0.060722878,0.0735389,0.071903328,0.043210033
2020-05-08T10:00:00,0.061057022,0.074926556,0.072499017,0.043203278
2020-05-08T10:30:00,0.060237322,0.074074978,0.07424905,0.043266672
2020-05-08T11:00:00,0.060062311,0.073221461,0.074724444,0.043250017
2020-05-08T11:30:00,0.061429767,0.075283644,0.072950733,0.04320005
2020-05-08T12:00:00,0.061074394,0.074284378,0.07204005,0.043159967
2020-05-08T12:30:00,0.059716806,0.073885239,0.072123094,0.043156739
2020-05-08T13:00:00,0.059693094,0.0756,0.073095522,0.043109933
2020-05-08T13:30:00,0.059796972,0.075320467,0.074073994,0.043183344
2020-05-08T14:00:00,0.059593061,0.074270817,0.073313278,0.043160017
2020-05-08T14:30:00,0.059420833,0.073752561,0.073030583,0.043183261
2020-05-08T15:00:00,0.059251944,0.074766522,0.073231828,0.043230067
2020-05-08T15:30:00,0.060274411,0.075003228,0.074873611,0.043189933
2020-05-08T16:00:00,0.059402628,0.074075094,0.074456806,0.043216756
2020-05-08T16:30:00,0.060602744,0.073011578,0.074642744,0.04313995
2020-05-08T17:00:00,0.061329967,0.074141633,0.075153661,0.043163394
2020-05-08T17:30:00,0.061353361,0.072795639,0.074513744,0.043136589
2020-05-08T18:00:00,0.061436472,0.074532494,0.073983394,0.043203378
2020-05-08T18:30:00,0.06116085,0.074435178,0.074086372,0.04317995
2020-05-08T19:00:00,0.060605889,0.072496206,0.073628022,0.043203394
2020-05-08T19:30:00,0.060694744,0.073569133,0.072708817,0.043146639
2020-05-08T20:00:00,0.059469217,0.074333794,0.074173261,0.043170017
2020-05-08T20:30:00,0.060716156,0.073497139,0.0743798,0.043159983
2020-05-08T21:00:00,0.060557956,0.073642144,0.074696539,0.043146722
2020-05-08T21:30:00,0.059435956,0.074547539,0.074077956,0.0431399
2020-05-08T22:00:00,0.060732594,0.073516639,0.073065772,0.043203428
2020-05-08T22:30:00,0.061047622,0.074055822,0.073877106,0.043143244
2020-05-08T23:00:00,0.060332611,0.074570833,0.072934028,0.043253328
2020-05-08T23:30:00,0.060853911,0.073137389,0.072679033,0.043220067
2020-05-09T00:00:00,0.059910417,0.073235056,0.073184428,0.043123361
2020-05-09T00:30:00,0.059506506,0.074707439,0.072838383,0.043109967
2020-05-09T01:00:00,0.059320633,0.073643561,0.0740612,0.043183278
2020-05-09T01:30:00,0.058733044,0.073290133,0.073202361,0.043243344
2020-05-09T02:00:00,0.059898633,0.073256456,0.074632894,0.043206706
2020-05-09T02:30:00,0.060688089,0.073067406,0.074164994,0.043153344
2020-05-09T03:00:00,0.059492478,0.072313111,0.072759017,0.043153311
2020-05-09T03:30:00,0.060283728,0.073548383,0.073593911,0.043156706
2020-05-09T04:00:00,0.059487206,0.075257056,0.073166222,0.043133294
2020-05-09T04:30:00,0.059359133,0.07499965,0.0734604,0.043176672
2020-05-09T05:00:00,0.059870883,0.074764428,0.072760367,0.043150033
2020-05-09T05:30:00,0.059046272,0.072944178,0.072992211,0.043123311
2020-05-09T06:00:00,0.059732978,0.0730681,0.074436506,0.043146672
2020-05-09T06:30:00,0.060096772,0.074311733,0.074243978,0.043159967
2020-05-09T07:00:00,0.060306106,0.072506206,0.073726239,0.04317005
2020-05-09T07:30:00,0.06029115,0.073549183,0.073973778,0.043156589
2020-05-09T08:00:00,0.059472394,0.074463444,0.073832678,0.043246672
2020-05-09T08:30:00,0.06003095,0.074729333,0.074237306,0.043233344
2020-05-09T09:00:00,0.059096322,0.075280417,0.074052361,0.043186722
2020-05-09T09:30:00,0.059426806,0.073891483,0.075226656,0.043163261
2020-05-09T10:00:00,0.059636039,0.072905339,0.075083594,0.043223378
2020-05-09T10:30:00,0.059771033,0.074376872,0.07468015,0.043173328
2020-05-09T11:00:00,0.058546639,0.074389567,0.074074044,0.043193311
2020-05-09T11:30:00,0.059372011,0.074091367,0.073396372,0.043193378
2020-05-09T12:00:00,0.0610798,0.072782778,0.073324044,0.043123361
2020-05-09T12:30:00,0.061453111,0.073466639,0.073275322,0.043106639
2020-05-09T13:00:00,0.061457106,0.073749583,0.074114628,0.043166622
2020-05-09T13:30:00,0.060484078,0.07404035,0.0726199,0.043203361
2020-05-09T14:00:00,0.060109133,0.07382965,0.073205889,0.043203278
2020-05-09T14:30:00,0.0612698,0.07380075,0.074552644,0.043223411
2020-05-09T15:00:00,0.060548272,0.07269035,0.074697806,0.043146639
2020-05-09T15:30:00,0.059195706,0.073381478,0.073669433,0.043193311
2020-05-09T16:00:00,0.060253494,0.074648272,0.074266806,0.043193378
2020-05-09T16:30:00,0.060602428,0.072676739,0.07460915,0.043159967
2020-05-09T17:00:00,0.061134261,0.072536756,0.075293894,0.043176706
2020-05-09T17:30:00,0.060266256,0.073029,0.074483561,0.043120017
2020-05-09T18:00:00,0.060137706,0.074263278,0.073920483,0.043149917
2020-05-09T18:30:00,0.059302644,0.074250133,0.073053811,0.043243344
2020-05-09T19:00:00,0.0603696,0.073574194,0.072846056,0.043233328
2020-05-09T19:30:00,0.0601312,0.0733786,0.073962694,0.043236672
2020-05-09T20:00:00,0.058799817,0.074876972,0.0746102,0.043210033
2020-05-09T20:30:00,0.059262928,0.073954261,0.074073828,0.043156689
2020-05-09T21:00:00,0.059786606,0.0726004,0.073483328,0.043143311
2020-05-09T21:30:00,0.060226056,0.0729586,0.072960883,0.043153361
2020-05-09T22:00:00,0.060434211,0.073761467,0.072552244,0.043156606
2020-05-09T22:30:00,0.059875839,0.072392678,0.073340867,0.043180083
2020-05-09T23:00:00,0.061092961,0.07303025,0.072995506,0.04310995
2020-05-09T23:30:00,0.060980933,0.072956289,0.073684511,0.043183311
2020-05-10T00:00:00,0.059523894,0.074009,0.0723898,0.043229967
2020-05-10T00:30:00,0.059146172,0.074541117,0.073135822,0.043216756
2020-05-10T01:00:00,0.059653478,0.072947089,0.074323044,0.043156589
2020-05-10T01:30:00,0.059127256,0.073182094,0.074114261,0.043246672
2020-05-10T02:00:00,0.059251944,0.074813094,0.073362728,0.043193411
2020-05-10T02:30:00,0.060161267,0.074158239,0.07364075,0.043090017
2020-05-10T03:00:00,0.058746489,0.072825739,0.073126022,0.043136556
2020-05-10T03:30:00,0.059316072,0.074412544,0.074216139,0.043263344
2020-05-10T04:00:00,0.059973428,0.075366656,0.074966472,0.04325
2020-05-10T04:30:00,0.059760167,0.075373344,0.075120133,0.04322005
2020-05-10T05:00:00,0.059180633,0.0747011,0.075059833,0.043156672
2020-05-10T05:30:00,0.059275239,0.073077172,0.075153511,0.043133361
2020-05-10T06:00:00,0.060953394,0.072519917,0.074657139,0.043139933
2020-05-10T06:30:00,0.061099633,0.073475239,0.073484344,0.043170083
2020-05-10T07:00:00,0.060804561,0.074234928,0.072286639,0.043073328
2020-05-10T07:30:00,0.060025506,0.073002194,0.072616172,0.043093311
2020-05-10T08:00:00,0.0605215,0.074732728,0.072987039,0.043173244
2020-05-10T08:30:00,0.059538633,0.075456672,0.073322028,0.043230083
2020-05-10T09:00:00,0.0604612,0.074831033,0.075106306,0.043116689
2020-05-10T09:30:00,0.059841961,0.073010967,0.075007556,0.043096656
2020-05-10T10:00:00,0.061350233,0.072971461,0.073916706,0.043143278
2020-05-10T10:30:00,0.060910267,0.074973744,0.074176156,0.043203344
2020-05-10T11:00:00,0.060493494,0.07480945,0.07479,0.043170033
2020-05-10T11:30:00,0.060409817,0.074797789,0.07493975,0.043156622
2020-05-10T12:00:00,0.060530167,0.073836022,0.075366456,0.043196689
2020-05-10T12:30:00,0.059844144,0.074327139,0.075194044,0.043203278
2020-05-10T13:00:00,0.058756856,0.073151017,0.074652811,0.04324005
2020-05-10T13:30:00,0.058832828,0.071926672,0.074967189,0.043206622
2020-05-10T14:00:00,0.059147156,0.072509017,0.073907389,0.043220067
2020-05-10T14:30:00,0.059122394,0.073363878,0.073059967,0.043120033
2020-05-10T15:00:00,0.060183444,0.072686706,0.073193178,0.04310995
2020-05-10T15:30:00,0.059707239,0.072593411,0.07329015,0.043176656
2020-05-10T16:00:00,0.059489217,0.073082361,0.073419483,0.043196656
2020-05-10T16:30:00,0.059817689,0.074522878,0.074509217,0.043176722
2020-05-10T17:00:00,0.058849567,0.074487639,0.074964144,0.043143278
2020-05-10T17:30:00,0.059057189,0.073130317,0.0734509,0.043216656
2020-05-10T18:00:00,0.05941835,0.073395589,0.072832561,0.043243311
2020-05-10T18:30:00,0.061306822,0.074014461,0.074265822,0.043226739
2020-05-10T19:00:00,0.060810517,0.07346865,0.074218439,0.043173278
2020-05-10T19:30:00,0.060419617,0.074377856,0.072203144,0.043226689
2020-05-10T20:00:00,0.060254378,0.072930033,0.072563111,0.043173378
2020-05-10T20:30:00,0.058920133,0.072959883,0.073262611,0.043146622
2020-05-10T21:00:00,0.0588199,0.073302994,0.073374594,0.043160067
2020-05-10T21:30:00,0.059162961,0.074275722,0.072688617,0.043133244
2020-05-10T22:00:00,0.059796356,0.075306839,0.073947339,0.043233344
2020-05-10T22:30:00,0.059986972,0.074863728,0.073832178,0.043183394
2020-05-10T23:00:00,0.059383728,0.073777689,0.074587722,0.043126639
2020-05-10T23:30:00,0.059612161,0.073085772,0.073749283,0.043179967
2020-05-11T00:00:00,0.061239633,0.073754011,0.073994361,0.043233311
2020-05-11T00:30:00,0.061477006,0.073632178,0.073715072,0.043220067
2020-05-11T01:00:00,0.060431067,0.074933478,0.074774761,0.043176606
2020-05-11T01:30:00,0.059699083,0.073974644,0.072797106,0.043200083
2020-05-11T02:00:00,0.060553744,0.073348417,0.07259945,0.0431
2020-05-11T02:30:00,0.060515906,0.074118556,0.073383128,0.043146589
2020-05-11T03:00:00,0.060964111,0.072455656,0.073104211,0.043223361
2020-05-11T03:30:00,0.060246306,0.073207439,0.073018383,0.043173361
2020-05-11T04:00:00,0.060280667,0.072396472,0.074567322,0.043130017
2020-05-11T04:30:00,0.060005789,0.072902878,0.073982994,0.043103344
2020-05-11T05:00:00,0.060956839,0.073669633,0.074110467,0.043083344
2020-05-11T05:30:00,0.060147672,0.073830467,0.074002578,0.043079983
2020-05-11T06:00:00,0.059309383,0.073166839,0.0740714,0.04312995
2020-05-11T06:30:00,0.060332861,0.073119733,0.072922444,0.043150067
2020-05-11T07:00:00,0.061116306,0.072944161,0.074475856,0.043119917
2020-05-11T07:30:00,0.061533361,0.072861811,0.075469967,0.04319005
2020-05-11T08:00:00,0.061007489,0.074407139,0.07548005,0.043149967
2020-05-11T08:30:00,0.059767089,0.074192744,0.075476572,0.043199983
2020-05-11T09:00:00,0.059116906,0.074314311,0.074971033,0.043210017
2020-05-11T09:30:00,0.059448967,0.073090083,0.07310105,0.043216622
2020-05-11T10:00:00,0.06071995,0.07307985,0.072821694,0.043226739
2020-05-11T10:30:00,0.060909783,0.07340975,0.074124444,0.043153311
2020-05-11T11:00:00,0.060424578,0.073563578,0.073389,0.043199967
2020-05-11T11:30:00,0.059113028,0.073642711,0.074253894,0.043206722
2020-05-11T12:00:00,0.059699633,0.074276856,0.073007622,0.043126689
2020-05-11T12:30:00,0.060066789,0.074000083,0.072379133,0.043119967
2020-05-11T13:00:00,0.059913344,0.074375872,0.073905856,0.043186622
2020-05-11T13:30:00,0.059830117,0.075193561,0.074171183,0.043200067
2020-05-11T14:00:00,0.060212461,0.074114678,0.07343885,0.04312
2020-05-11T14:30:00,0.061413078,0.072483361,0.074364094,0.043139967
2020-05-11T15:00:00,0.06139055,0.073425039,0.0738693,0.04315005
2020-05-11T15:30:00,0.060144311,0.075253544,0.074087706,0.043099983
2020-05-11T16:00:00,0.059356022,0.074417639,0.073422361,0.043169917
2020-05-11T16:30:00,0.059697389,0.072967139,0.074337089,0.043203444
2020-05-11T17:00:00,0.059695222,0.072360067,0.073450633,0.043096622
2020-05-11T17:30:00,0.061243644,0.072499633,0.072999483,0.04315
2020-05-11T18:00:00,0.060663678,0.073079767,0.074199033,0.043126706
2020-05-11T18:30:00,0.060662644,0.073982294,0.074817572,0.043089983
2020-05-11T19:00:00,0.061509967,0.074381417,0.073766606,0.043146606
2020-05-11T19:30:00,0.060624878,0.072719933,0.073846656,0.043196706
2020-05-11T20:00:00,0.05903955,0.072780033,0.074112911,0.04317995
2020-05-11T20:30:00,0.059583328,0.072447156,0.074786389,0.043216706
2020-05-11T21:00:00,0.059347072,0.072239367,0.074178239,0.043143378
2020-05-11T21:30:00,0.059382461,0.073316139,0.072965539,0.04311995
2020-05-11T22:00:00,0.059944144,0.07403985,0.074592878,0.04315005
2020-05-11T22:30:00,0.059399283,0.073434644,0.074887089,0.043136589
2020-05-11T23:00:00,0.059661,0.072023061,0.073591317,0.043193394
2020-05-11T23:30:00,0.0591189,0.072572961,0.072735456,0.043146622
2020-05-12T00:00:00,0.060516539,0.072823661,0.074419617,0.0432
2020-05-12T00:30:00,0.060650033,0.073434989,0.074237739,0.043173378
2020-05-12T01:00:00,0.059974394,0.07506065,0.073588933,0.04314995
2020-05-12T01:30:00,0.0595985,0.074349883,0.074553861,0.043206672
2020-05-12T02:00:00,0.06142995,0.074047406,0.074049783,0.043156739
2020-05-12T02:30:00,0.060594828,0.073263161,0.074256756,0.043079983
2020-05-12T03:00:00,0.059512144,0.074042378,0.074339683,0.043143261
2020-05-12T03:30:00,0.060241167,0.074667539,0.07427075,0.043193394
2020-05-12T04:00:00,0.058919867,0.073480233,0.073396622,0.043113344
2020-05-12T04:30:00,0.059000133,0.073655906,0.073353494,0.043149917
2020-05-12T05:00:00,0.059658633,0.074307106,0.073922061,0.0431901
2020-05-12T05:30:00,0.061260067,0.0739597,0.075004078,0.0431299
2020-05-12T06:00:00,0.061050217,0.074443128,0.074010167,0.04325
2020-05-12T06:30:00,0.060656889,0.074706639,0.073793361,0.043193428
2020-05-12T07:00:00,0.060380017,0.074224194,0.074259167,0.043096639
2020-05-12T07:30:00,0.059944028,0.073209967,0.074637706,0.043149967
2020-05-12T08:00:00,0.059183211,0.073269967,0.073952394,0.043203311
2020-05-12T08:30:00,0.059396556,0.073153594,0.074933578,0.043183411
2020-05-12T09:00:00,0.060225506,0.073089583,0.073814711,0.043136589
2020-05-12T09:30:00,0.060674911,0.073743078,0.072988617,0.043236656
2020-05-12T10:00:00,0.0594389,0.074053328,0.074676622,0.043246672
2020-05-12T10:30:00,0.060347356,0.074409417,0.074314028,0.043190083
2020-05-12T11:00:00,0.060202194,0.074188206,0.073213778,0.043146572
2020-05-12T11:30:00,0.061117422,0.072290083,0.072506956,0.043243361
2020-05-12T12:00:00,0.06000035,0.0732682,0.073224889,0.043166739
2020-05-12T12:30:00,0.059543394,0.074391733,0.074361667,0.043076672
2020-05-12T13:00:00,0.059786139,0.072176889,0.072586289,0.043126572
2020-05-12T13:30:00,0.05985095,0.071943278,0.072863628,0.043186756
2020-05-12T14:00:00,0.058783211,0.072945106,0.072882711,0.043086656
2020-05-12T14:30:00,0.059841811,0.074810017,0.073616689,0.043139933
2020-05-12T15:00:00,0.060967839,0.074264211,0.074105806,0.043180067
2020-05-12T15:30:00,0.05976965,0.0730902,0.074051817,0.043133278
2020-05-12T16:00:00,0.060589333,0.07305965,0.072635389,0.043176706
2020-05-12T16:30:00,0.061053894,0.072987489,0.073803944,0.043126672
2020-05-12T17:00:00,0.060566356,0.072895172,0.073103278,0.043143294
2020-05-12T17:30:00,0.060770283,0.0746301,0.073845539,0.043199983
2020-05-12T18:00:00,0.060157122,0.074559917,0.074298172,0.043233311
2020-05-12T18:30:00,0.059986039,0.074493611,0.072975856,0.043223394
2020-05-12T19:00:00,0.060121033,0.074575972,0.074292761,0.043136689
2020-05-12T19:30:00,0.059815106,0.075473228,0.074574011,0.043153261
2020-05-12T20:00:00,0.060758222,0.074402,0.073407256,0.043203394
2020-05-12T20:30:00,0.058756889,0.071980033,0.073332278,0.043176589
2020-05-12T21:00:00,0.059222111,0.071913378,0.074357072,0.043263344
2020-05-12T21:30:00,0.060323944,0.072295939,0.073547206,0.043206739
2020-05-12T22:00:00,0.059546739,0.073695789,0.072996506,0.04314995
2020-05-12T22:30:00,0.059153844,0.074886439,0.072840583,0.043170067
2020-05-12T23:00:00,0.05898925,0.074986956,0.07214,0.043139917
2020-05-12T23:30:00,0.060083011,0.074350483,0.072662461,0.043220033
2020-05-13T00:00:00,0.060669667,0.073640217,0.073823144,0.043206622
2020-05-13T00:30:00,0.06020145,0.07305055,0.073683944,0.043210083
2020-05-13T01:00:00,0.058626389,0.073345072,0.073722044,0.043143278
2020-05-13T01:30:00,0.059016572,0.074627722,0.075170167,0.043176722
2020-05-13T02:00:00,0.059808867,0.073526389,0.074344378,0.043149933
2020-05-13T02:30:00,0.061073494,0.074152844,0.073013461,0.043196722
2020-05-13T03:00:00,0.060753544,0.074353978,0.073122894,0.04315995
2020-05-13T03:30:00,0.059874378,0.073566689,0.074192428,0.04322
2020-05-13T04:00:00,0.059631644,0.072994244,0.075329917,0.043229983
2020-05-13T04:30:00,0.060858006,0.072142928,0.075047306,0.043223378
2020-05-13T05:00:00,0.059719217,0.0728696,0.074163528,0.043203278
2020-05-13T05:30:00,0.060766489,0.073636189,0.073843478,0.043243378
2020-05-13T06:00:00,0.060627256,0.073517822,0.07322075,0.043203311
2020-05-13T06:30:00,0.060132978,0.073224839,0.073311678,0.043236656
2020-05-13T07:00:00,0.060759667,0.07491085,0.0751203,0.043233361
2020-05-13T07:30:00,0.061003594,0.073493994,0.074144361,0.043180033
2020-05-13T08:00:00,0.060214128,0.073312311,0.073216156,0.043116706
2020-05-13T08:30:00,0.05911025,0.074127356,0.073414028,0.043079983
2020-05-13T09:00:00,0.059245939,0.073606156,0.073052544,0.043143261
2020-05-13T09:30:00,0.060313011,0.074120167,0.0744792,0.043206706
2020-05-13T10:00:00,0.0604005,0.074139633,0.074325194,0.043166656
2020-05-13T10:30:00,0.059983028,0.074623261,0.072828767,0.043166689
2020-05-13T11:00:00,0.059760983,0.074726639,0.073707672,0.043173278
2020-05-13T11:30:00,0.059042561,0.074586956,0.073242094,0.043186756
2020-05-13T12:00:00,0.060016589,0.074100233,0.074593561,0.043126589
2020-05-13T12:30:00,0.0596308,0.073793378,0.07411035,0.043193378
2020-05-13T13:00:00,0.059062678,0.073779933,0.074016122,0.043179933
2020-05-13T13:30:00,0.060265972,0.074029717,0.074054361,0.043256672
2020-05-13T14:00:00,0.060364561,0.074463178,0.073255939,0.043243344
2020-05-13T14:30:00,0.059682011,0.074976122,0.073803878,0.043216689
2020-05-13T15:00:00,0.060504611,0.0751508,0.073256489,0.04321995
2020-05-13T15:30:00,0.059715422,0.073833928,0.073183811,0.043263361
2020-05-13T16:00:00,0.060264911,0.073256439,0.072856256,0.043190067
2020-05-13T16:30:00,0.058762678,0.073356956,0.074055489,0.043123311
2020-05-13T17:00:00,0.059769633,0.073352761,0.075493294,0.043186606
2020-05-13T17:30:00,0.059847272,0.074462628,0.074854478,0.043250017
2020-05-13T18:00:00,0.059612511,0.075416489,0.07345005,0.043190067
2020-05-13T18:30:00,0.060663228,0.075170767,0.073233594,0.043156589
2020-05-13T19:00:00,0.060780017,0.073794094,0.0737586,0.043233361
2020-05-13T19:30:00,0.060467156,0.0727003,0.075300233,0.043219967
2020-05-13T20:00:00,0.059447389,0.072539667,0.074850283,0.043250017
2020-05-13T20:30:00,0.058643228,0.07267045,0.074064078,0.043239983
2020-05-13T21:00:00,0.059465506,0.073105039,0.073765672,0.043236706
2020-05-13T21:30:00,0.060673644,0.074697272,0.074414244,0.043196656
2020-05-13T22:00:00,0.059987189,0.074475822,0.073000533,0.043206672
2020-05-13T22:30:00,0.059220233,0.075247072,0.072736039,0.043176706
2020-05-13T23:00:00,0.059266122,0.073834878,0.074012461,0.043166606
2020-05-13T23:30:00,0.059873411,0.072975006,0.074091617,0.043183428
2020-05-14T00:00:00,0.060032911,0.074168006,0.0730485,0.043126572
2020-05-14T00:30:00,0.0601207,0.073408583,0.074028039,0.043190083
2020-05-14T01:00:00,0.059982161,0.074883711,0.072426589,0.043106639
2020-05-14T01:30:00,0.061399983,0.074390067,0.073049117,0.043146656
2020-05-14T02:00:00,0.060624661,0.073854094,0.074146606,0.043136706
